<eps>,0
a1,1
a2,2
a3,3
a4,4
a5,5
aa,6
ai1,7
ai2,8
ai3,9
ai4,10
ai5,11
an1,12
an2,13
an3,14
an4,15
an5,16
ang1,17
ang2,18
ang3,19
ang4,20
ang5,21
ao1,22
ao2,23
ao3,24
ao4,25
ao5,26
b,27
c,28
ch,29
d,30
e1,31
e2,32
e3,33
e4,34
e5,35
ee,36
ei1,37
ei2,38
ei3,39
ei4,40
ei5,41
en1,42
en2,43
en3,44
en4,45
en5,46
eng1,47
eng2,48
eng3,49
eng4,50
eng5,51
er2,52
er3,53
er4,54
er5,55
f,56
g,57
h,58
i1,59
i2,60
i3,61
i4,62
i5,63
ia1,64
ia2,65
ia3,66
ia4,67
ia5,68
ian1,69
ian2,70
ian3,71
ian4,72
ian5,73
iang1,74
iang2,75
iang3,76
iang4,77
iang5,78
iao1,79
iao2,80
iao3,81
iao4,82
iao5,83
ie1,84
ie2,85
ie3,86
ie4,87
ie5,88
ii,89
in1,90
in2,91
in3,92
in4,93
in5,94
ing1,95
ing2,96
ing3,97
ing4,98
ing5,99
iong1,100
iong2,101
iong3,102
iong4,103
iong5,104
iu1,105
iu2,106
iu3,107
iu4,108
iu5,109
ix1,110
ix2,111
ix3,112
ix4,113
ix5,114
iy1,115
iy2,116
iy3,117
iy4,118
iy5,119
iz4,120
iz5,121
j,122
k,123
l,124
m,125
n,126
o1,127
o2,128
o3,129
o4,130
o5,131
ong1,132
ong2,133
ong3,134
ong4,135
ong5,136
oo,137
ou1,138
ou2,139
ou3,140
ou4,141
ou5,142
p,143
q,144
r,145
s,146
sh,147
sil,148
t,149
u1,150
u2,151
u3,152
u4,153
u5,154
ua1,155
ua2,156
ua3,157
ua4,158
ua5,159
uai1,160
uai2,161
uai3,162
uai4,163
uai5,164
uan1,165
uan2,166
uan3,167
uan4,168
uan5,169
uang1,170
uang2,171
uang3,172
uang4,173
uang5,174
ueng1,175
ueng3,176
ueng4,177
ueng5,178
ui1,179
ui2,180
ui3,181
ui4,182
ui5,183
un1,184
un2,185
un3,186
un4,187
un5,188
uo1,189
uo2,190
uo3,191
uo4,192
uo5,193
uu,194
v1,195
v2,196
v3,197
v4,198
v5,199
van1,200
van2,201
van3,202
van4,203
van5,204
ve1,205
ve2,206
ve3,207
ve4,208
ve5,209
vn1,210
vn2,211
vn3,212
vn4,213
vn5,214
vv,215
x,216
z,217
zh,218
