A,0
B,1
C,2
D,3
E,4
F,5
G,6
H,7
I,8
J,9
K,10
L,11
M,12
N,13
O,14
P,15
Q,16
R,17
S,18
T,19
U,20
V,21
W,22
X,23
Y,24
Z,25
a,26
b,27
c,28
d,29
e,30
f,31
g,32
h,33
i,34
j,35
k,36
l,37
m,38
n,39
o,40
p,41
q,42
r,43
s,44
t,45
u,46
v,47
w,48
x,49
y,50
z,51
0,52
1,53
2,54
3,55
4,56
5,57
6,58
7,59
8,60
9,61
",",62
.,63
?,64
/,65
!,66
%,67
:,68
(,69
),70
&,71
*,72
"""",73
、,74
\,75
+,76
-,77
=,78
[,79
],80
<,81
>,82
;,83
@,84
$,85
￥,86
^,87
#,88
~,89
{,90
},91
吖,92
阿,93
啊,94
锕,95
嗄,96
哎,97
哀,98
埃,99
唉,100
锿,101
挨,102
捱,103
皑,104
癌,105
矮,106
蔼,107
霭,108
艾,109
砹,110
爱,111
隘,112
碍,113
嗳,114
嗌,115
嫒,116
瑷,117
暧,118
安,119
桉,120
氨,121
庵,122
谙,123
鹌,124
鞍,125
俺,126
埯,127
铵,128
揞,129
犴,130
岸,131
按,132
胺,133
案,134
暗,135
黯,136
肮,137
昂,138
盎,139
凹,140
敖,141
遨,142
嗷,143
廒,144
獒,145
熬,146
聱,147
螯,148
翱,149
鳌,150
鏖,151
袄,152
媪,153
岙,154
坳,155
傲,156
奥,157
骜,158
澳,159
懊,160
鏊,161
八,162
巴,163
扒,164
叭,165
芭,166
岜,167
疤,168
捌,169
笆,170
粑,171
拔,172
茇,173
菝,174
跋,175
魃,176
把,177
靶,178
坝,179
爸,180
罢,181
鲅,182
霸,183
灞,184
吧,185
掰,186
白,187
百,188
佰,189
柏,190
捭,191
摆,192
败,193
拜,194
稗,195
扳,196
班,197
般,198
颁,199
斑,200
搬,201
瘢,202
癍,203
阪,204
坂,205
板,206
版,207
钣,208
舨,209
办,210
半,211
伴,212
拌,213
绊,214
瓣,215
扮,216
邦,217
帮,218
梆,219
浜,220
绑,221
榜,222
蚌,223
棒,224
傍,225
谤,226
蒡,227
磅,228
镑,229
勹,230
包,231
苞,232
孢,233
胞,234
龅,235
煲,236
褒,237
雹,238
薄,239
宀,240
饱,241
宝,242
保,243
鸨,244
葆,245
堡,246
褓,247
报,248
抱,249
趵,250
豹,251
鲍,252
暴,253
爆,254
陂,255
杯,256
卑,257
悲,258
碑,259
鹎,260
北,261
贝,262
孛,263
邶,264
狈,265
备,266
背,267
钡,268
倍,269
悖,270
被,271
辈,272
惫,273
焙,274
蓓,275
碚,276
褙,277
鞴,278
鐾,279
呗,280
奔,281
贲,282
锛,283
本,284
苯,285
畚,286
坌,287
笨,288
崩,289
绷,290
嘣,291
甭,292
泵,293
迸,294
甏,295
蹦,296
逼,297
荸,298
鼻,299
匕,300
比,301
吡,302
妣,303
彼,304
秕,305
笔,306
俾,307
舭,308
鄙,309
币,310
必,311
毕,312
闭,313
庇,314
畀,315
荜,316
毖,317
哔,318
陛,319
毙,320
铋,321
狴,322
萆,323
庳,324
敝,325
婢,326
筚,327
愎,328
弼,329
蓖,330
跸,331
痹,332
滗,333
裨,334
碧,335
蔽,336
箅,337
弊,338
薜,339
篦,340
壁,341
避,342
嬖,343
髀,344
濞,345
臂,346
璧,347
襞,348
边,349
砭,350
笾,351
编,352
煸,353
蝙,354
鳊,355
鞭,356
贬,357
窆,358
扁,359
匾,360
碥,361
褊,362
卞,363
弁,364
苄,365
汴,366
忭,367
变,368
便,369
遍,370
缏,371
辨,372
辩,373
辫,374
标,375
飑,376
髟,377
彪,378
骠,379
膘,380
飙,381
镖,382
飚,383
瘭,384
镳,385
表,386
婊,387
裱,388
鳔,389
憋,390
鳖,391
别,392
蹩,393
瘪,394
玢,395
宾,396
彬,397
傧,398
斌,399
滨,400
缤,401
槟,402
镔,403
濒,404
豳,405
摈,406
殡,407
膑,408
髌,409
鬓,410
冰,411
兵,412
丙,413
邴,414
秉,415
柄,416
饼,417
炳,418
禀,419
疒,420
并,421
病,422
摒,423
拨,424
波,425
玻,426
钵,427
饽,428
剥,429
菠,430
播,431
伯,432
驳,433
帛,434
泊,435
勃,436
钹,437
铂,438
亳,439
舶,440
脖,441
博,442
鹁,443
渤,444
搏,445
箔,446
膊,447
踣,448
礴,449
跛,450
檗,451
擘,452
簸,453
卜,454
啵,455
逋,456
钸,457
晡,458
卟,459
补,460
捕,461
哺,462
不,463
布,464
步,465
怖,466
钚,467
部,468
埠,469
瓿,470
醭,471
簿,472
擦,473
礤,474
猜,475
才,476
材,477
财,478
裁,479
采,480
彩,481
睬,482
踩,483
菜,484
蔡,485
参,486
骖,487
餐,488
残,489
蚕,490
惭,491
惨,492
黪,493
灿,494
粲,495
璨,496
仓,497
伧,498
苍,499
沧,500
舱,501
藏,502
操,503
糙,504
曹,505
嘈,506
漕,507
槽,508
螬,509
艚,510
艹,511
草,512
刂,513
册,514
厕,515
侧,516
测,517
恻,518
策,519
岑,520
涔,521
噌,522
层,523
曾,524
蹭,525
叉,526
杈,527
插,528
馇,529
锸,530
嚓,531
茬,532
茶,533
查,534
搽,535
猹,536
槎,537
碴,538
察,539
檫,540
衩,541
镲,542
汊,543
岔,544
刹,545
诧,546
差,547
姹,548
拆,549
钗,550
侪,551
柴,552
豺,553
虿,554
瘥,555
觇,556
掺,557
搀,558
谗,559
婵,560
馋,561
禅,562
孱,563
缠,564
蝉,565
廛,566
潺,567
澶,568
蟾,569
躔,570
产,571
谄,572
铲,573
阐,574
蒇,575
骣,576
冁,577
忏,578
颤,579
羼,580
伥,581
昌,582
菖,583
猖,584
阊,585
娼,586
鲳,587
苌,588
肠,589
尝,590
常,591
偿,592
徜,593
嫦,594
厂,595
场,596
昶,597
惝,598
敞,599
氅,600
怅,601
畅,602
倡,603
鬯,604
唱,605
抄,606
怊,607
钞,608
绰,609
超,610
焯,611
晁,612
巢,613
朝,614
嘲,615
潮,616
吵,617
炒,618
耖,619
车,620
砗,621
扯,622
屮,623
彻,624
坼,625
掣,626
撤,627
澈,628
抻,629
郴,630
琛,631
嗔,632
臣,633
尘,634
辰,635
沉,636
忱,637
陈,638
宸,639
晨,640
谌,641
碜,642
衬,643
龀,644
趁,645
榇,646
谶,647
柽,648
称,649
蛏,650
撑,651
瞠,652
成,653
丞,654
呈,655
枨,656
诚,657
承,658
城,659
埕,660
乘,661
铖,662
程,663
惩,664
裎,665
塍,666
酲,667
澄,668
橙,669
逞,670
骋,671
秤,672
吃,673
哧,674
鸱,675
蚩,676
眵,677
笞,678
嗤,679
痴,680
媸,681
螭,682
魑,683
池,684
弛,685
驰,686
迟,687
茌,688
持,689
墀,690
踟,691
篪,692
尺,693
齿,694
侈,695
耻,696
豉,697
褫,698
彳,699
叱,700
斥,701
赤,702
饬,703
炽,704
翅,705
敕,706
啻,707
傺,708
瘛,709
冲,710
充,711
忡,712
茺,713
舂,714
憧,715
艟,716
虫,717
崇,718
宠,719
铳,720
抽,721
瘳,722
仇,723
俦,724
帱,725
惆,726
绸,727
畴,728
酬,729
稠,730
愁,731
筹,732
踌,733
雠,734
丑,735
瞅,736
臭,737
出,738
初,739
樗,740
刍,741
除,742
厨,743
锄,744
滁,745
蜍,746
雏,747
橱,748
躇,749
蹰,750
杵,751
础,752
楮,753
储,754
楚,755
褚,756
亍,757
处,758
怵,759
绌,760
畜,761
搐,762
触,763
憷,764
黜,765
矗,766
揣,767
搋,768
踹,769
膪,770
川,771
巛,772
氚,773
穿,774
传,775
舡,776
船,777
遄,778
椽,779
舛,780
喘,781
串,782
钏,783
疮,784
窗,785
床,786
闯,787
创,788
怆,789
吹,790
炊,791
垂,792
陲,793
捶,794
棰,795
槌,796
锤,797
春,798
椿,799
蝽,800
纯,801
莼,802
唇,803
淳,804
鹑,805
醇,806
蠢,807
踔,808
戳,809
啜,810
辍,811
龊,812
呲,813
疵,814
词,815
茈,816
茨,817
祠,818
瓷,819
辞,820
慈,821
磁,822
雌,823
鹚,824
糍,825
此,826
次,827
刺,828
赐,829
匆,830
苁,831
囱,832
枞,833
葱,834
骢,835
璁,836
聪,837
从,838
丛,839
淙,840
琮,841
凑,842
楱,843
辏,844
腠,845
粗,846
徂,847
殂,848
促,849
猝,850
蔟,851
醋,852
簇,853
蹙,854
蹴,855
汆,856
撺,857
镩,858
蹿,859
窜,860
篡,861
爨,862
崔,863
催,864
摧,865
榱,866
璀,867
脆,868
萃,869
啐,870
淬,871
悴,872
毳,873
瘁,874
粹,875
翠,876
村,877
皴,878
存,879
忖,880
寸,881
搓,882
磋,883
撮,884
蹉,885
嵯,886
矬,887
痤,888
鹾,889
脞,890
挫,891
厝,892
措,893
锉,894
错,895
耷,896
哒,897
搭,898
嗒,899
褡,900
达,901
怛,902
妲,903
笪,904
答,905
靼,906
瘩,907
鞑,908
打,909
大,910
呆,911
歹,912
逮,913
傣,914
代,915
甙,916
岱,917
迨,918
绐,919
玳,920
带,921
殆,922
贷,923
待,924
怠,925
埭,926
袋,927
戴,928
黛,929
亻,930
卩,931
丹,932
担,933
单,934
眈,935
耽,936
郸,937
聃,938
殚,939
瘅,940
箪,941
儋,942
胆,943
疸,944
掸,945
旦,946
但,947
诞,948
萏,949
啖,950
淡,951
惮,952
弹,953
蛋,954
氮,955
澹,956
当,957
铛,958
裆,959
挡,960
档,961
党,962
谠,963
凼,964
砀,965
宕,966
荡,967
菪,968
刀,969
叨,970
忉,971
氘,972
导,973
岛,974
捣,975
倒,976
祷,977
蹈,978
到,979
盗,980
悼,981
道,982
稻,983
纛,984
得,985
锝,986
德,987
的,988
灯,989
登,990
噔,991
簦,992
蹬,993
等,994
戥,995
邓,996
凳,997
嶝,998
磴,999
瞪,1000
镫,1001
低,1002
羝,1003
堤,1004
嘀,1005
滴,1006
狄,1007
迪,1008
籴,1009
荻,1010
敌,1011
涤,1012
笛,1013
觌,1014
嫡,1015
镝,1016
氐,1017
邸,1018
诋,1019
坻,1020
抵,1021
底,1022
柢,1023
砥,1024
骶,1025
地,1026
弟,1027
帝,1028
递,1029
娣,1030
第,1031
谛,1032
蒂,1033
棣,1034
睇,1035
缔,1036
碲,1037
嗲,1038
掂,1039
滇,1040
颠,1041
巅,1042
癫,1043
丶,1044
典,1045
点,1046
碘,1047
踮,1048
电,1049
佃,1050
甸,1051
阽,1052
坫,1053
店,1054
玷,1055
垫,1056
钿,1057
淀,1058
惦,1059
奠,1060
殿,1061
靛,1062
簟,1063
癜,1064
刁,1065
叼,1066
凋,1067
貂,1068
碉,1069
雕,1070
鲷,1071
吊,1072
钓,1073
掉,1074
铞,1075
铫,1076
爹,1077
跌,1078
迭,1079
垤,1080
瓞,1081
谍,1082
堞,1083
揲,1084
耋,1085
喋,1086
牒,1087
叠,1088
碟,1089
蝶,1090
蹀,1091
鲽,1092
丁,1093
仃,1094
叮,1095
玎,1096
盯,1097
町,1098
疔,1099
耵,1100
顶,1101
酊,1102
鼎,1103
订,1104
钉,1105
定,1106
啶,1107
铤,1108
腚,1109
碇,1110
锭,1111
丢,1112
铥,1113
东,1114
冬,1115
咚,1116
岽,1117
氡,1118
鸫,1119
董,1120
懂,1121
动,1122
冻,1123
侗,1124
垌,1125
栋,1126
峒,1127
胨,1128
洞,1129
恫,1130
胴,1131
硐,1132
都,1133
兜,1134
蔸,1135
篼,1136
抖,1137
钭,1138
陡,1139
蚪,1140
斗,1141
豆,1142
逗,1143
痘,1144
窦,1145
督,1146
嘟,1147
毒,1148
独,1149
读,1150
渎,1151
椟,1152
犊,1153
牍,1154
黩,1155
髑,1156
笃,1157
堵,1158
赌,1159
睹,1160
芏,1161
杜,1162
肚,1163
妒,1164
度,1165
渡,1166
镀,1167
蠹,1168
端,1169
短,1170
段,1171
断,1172
缎,1173
椴,1174
煅,1175
锻,1176
簖,1177
堆,1178
队,1179
对,1180
兑,1181
怼,1182
碓,1183
憝,1184
吨,1185
敦,1186
墩,1187
礅,1188
镦,1189
蹲,1190
盹,1191
趸,1192
沌,1193
炖,1194
砘,1195
钝,1196
盾,1197
顿,1198
遁,1199
多,1200
咄,1201
哆,1202
掇,1203
裰,1204
夺,1205
铎,1206
踱,1207
朵,1208
垛,1209
哚,1210
缍,1211
躲,1212
剁,1213
舵,1214
堕,1215
惰,1216
跺,1217
屙,1218
婀,1219
讹,1220
俄,1221
莪,1222
峨,1223
娥,1224
锇,1225
鹅,1226
蛾,1227
额,1228
厄,1229
扼,1230
苊,1231
呃,1232
轭,1233
垩,1234
恶,1235
饿,1236
鄂,1237
阏,1238
谔,1239
萼,1240
遏,1241
愕,1242
腭,1243
鹗,1244
锷,1245
颚,1246
噩,1247
鳄,1248
诶,1249
恩,1250
蒽,1251
摁,1252
嗯,1253
儿,1254
而,1255
鸸,1256
鲕,1257
尔,1258
耳,1259
迩,1260
饵,1261
洱,1262
珥,1263
铒,1264
二,1265
佴,1266
贰,1267
发,1268
乏,1269
伐,1270
罚,1271
垡,1272
阀,1273
筏,1274
法,1275
砝,1276
珐,1277
帆,1278
番,1279
蕃,1280
幡,1281
藩,1282
翻,1283
凡,1284
矾,1285
钒,1286
烦,1287
樊,1288
燔,1289
繁,1290
蹯,1291
蘩,1292
犭,1293
攵,1294
反,1295
返,1296
犯,1297
饭,1298
泛,1299
范,1300
贩,1301
畈,1302
梵,1303
匚,1304
方,1305
邡,1306
坊,1307
芳,1308
枋,1309
钫,1310
防,1311
妨,1312
肪,1313
房,1314
鲂,1315
仿,1316
访,1317
纺,1318
舫,1319
放,1320
飞,1321
妃,1322
非,1323
菲,1324
啡,1325
绯,1326
扉,1327
蜚,1328
霏,1329
鲱,1330
肥,1331
淝,1332
腓,1333
匪,1334
诽,1335
悱,1336
斐,1337
榧,1338
翡,1339
篚,1340
芾,1341
吠,1342
肺,1343
狒,1344
废,1345
沸,1346
费,1347
痱,1348
镄,1349
分,1350
芬,1351
吩,1352
纷,1353
氛,1354
酚,1355
坟,1356
汾,1357
棼,1358
焚,1359
鼢,1360
粉,1361
份,1362
奋,1363
忿,1364
偾,1365
粪,1366
愤,1367
鲼,1368
瀵,1369
丰,1370
风,1371
沣,1372
枫,1373
封,1374
砜,1375
疯,1376
峰,1377
烽,1378
葑,1379
锋,1380
蜂,1381
酆,1382
冯,1383
逢,1384
缝,1385
讽,1386
唪,1387
凤,1388
奉,1389
俸,1390
佛,1391
缶,1392
否,1393
夫,1394
呋,1395
肤,1396
麸,1397
趺,1398
跗,1399
稃,1400
孵,1401
敷,1402
弗,1403
伏,1404
凫,1405
扶,1406
芙,1407
孚,1408
拂,1409
苻,1410
服,1411
怫,1412
绂,1413
绋,1414
茯,1415
罘,1416
氟,1417
俘,1418
郛,1419
祓,1420
莩,1421
砩,1422
蚨,1423
浮,1424
菔,1425
桴,1426
符,1427
匐,1428
涪,1429
艴,1430
幅,1431
辐,1432
蜉,1433
福,1434
蝠,1435
幞,1436
黻,1437
抚,1438
甫,1439
拊,1440
斧,1441
府,1442
俯,1443
釜,1444
辅,1445
腑,1446
滏,1447
腐,1448
黼,1449
父,1450
讣,1451
付,1452
负,1453
妇,1454
附,1455
咐,1456
阜,1457
驸,1458
赴,1459
复,1460
副,1461
赋,1462
傅,1463
富,1464
腹,1465
鲋,1466
缚,1467
赙,1468
蝮,1469
鳆,1470
覆,1471
馥,1472
袱,1473
旮,1474
伽,1475
呷,1476
嘎,1477
钆,1478
尜,1479
噶,1480
尕,1481
尬,1482
该,1483
陔,1484
垓,1485
赅,1486
改,1487
丐,1488
钙,1489
盖,1490
溉,1491
概,1492
戤,1493
甘,1494
肝,1495
坩,1496
苷,1497
矸,1498
泔,1499
柑,1500
竿,1501
酐,1502
疳,1503
尴,1504
杆,1505
秆,1506
赶,1507
敢,1508
感,1509
澉,1510
橄,1511
擀,1512
干,1513
旰,1514
绀,1515
淦,1516
赣,1517
冈,1518
刚,1519
肛,1520
纲,1521
钢,1522
缸,1523
罡,1524
岗,1525
港,1526
杠,1527
筻,1528
戆,1529
皋,1530
高,1531
羔,1532
槔,1533
睾,1534
膏,1535
篙,1536
糕,1537
杲,1538
搞,1539
缟,1540
槁,1541
镐,1542
稿,1543
藁,1544
告,1545
郜,1546
诰,1547
锆,1548
戈,1549
圪,1550
纥,1551
疙,1552
咯,1553
哥,1554
胳,1555
鸽,1556
袼,1557
搁,1558
割,1559
歌,1560
革,1561
阁,1562
格,1563
鬲,1564
隔,1565
塥,1566
嗝,1567
搿,1568
膈,1569
骼,1570
镉,1571
哿,1572
舸,1573
葛,1574
个,1575
各,1576
虼,1577
硌,1578
铬,1579
给,1580
根,1581
跟,1582
哏,1583
亘,1584
艮,1585
茛,1586
庚,1587
耕,1588
赓,1589
羹,1590
埂,1591
耿,1592
哽,1593
绠,1594
梗,1595
鲠,1596
更,1597
工,1598
弓,1599
公,1600
功,1601
攻,1602
肱,1603
宫,1604
恭,1605
蚣,1606
躬,1607
龚,1608
觥,1609
廾,1610
巩,1611
汞,1612
拱,1613
珙,1614
共,1615
贡,1616
供,1617
勾,1618
佝,1619
沟,1620
钩,1621
缑,1622
篝,1623
鞲,1624
苟,1625
岣,1626
狗,1627
枸,1628
笱,1629
构,1630
购,1631
诟,1632
垢,1633
够,1634
遘,1635
彀,1636
媾,1637
觏,1638
估,1639
咕,1640
沽,1641
孤,1642
姑,1643
轱,1644
鸪,1645
菰,1646
菇,1647
蛄,1648
辜,1649
酤,1650
觚,1651
毂,1652
箍,1653
古,1654
谷,1655
汩,1656
诂,1657
股,1658
骨,1659
牯,1660
罟,1661
钴,1662
蛊,1663
鼓,1664
嘏,1665
鹘,1666
臌,1667
瞽,1668
固,1669
故,1670
顾,1671
梏,1672
崮,1673
牿,1674
雇,1675
锢,1676
痼,1677
鲴,1678
瓜,1679
呱,1680
刮,1681
胍,1682
鸹,1683
剐,1684
寡,1685
卦,1686
诖,1687
挂,1688
褂,1689
乖,1690
拐,1691
怪,1692
关,1693
观,1694
官,1695
倌,1696
棺,1697
鳏,1698
莞,1699
馆,1700
管,1701
贯,1702
冠,1703
掼,1704
涫,1705
惯,1706
盥,1707
灌,1708
鹳,1709
罐,1710
光,1711
咣,1712
胱,1713
广,1714
犷,1715
桄,1716
逛,1717
归,1718
圭,1719
龟,1720
妫,1721
规,1722
皈,1723
闺,1724
硅,1725
瑰,1726
鲑,1727
宄,1728
轨,1729
庋,1730
匦,1731
诡,1732
鬼,1733
癸,1734
晷,1735
簋,1736
柜,1737
炅,1738
刿,1739
刽,1740
贵,1741
桂,1742
桧,1743
跪,1744
鳜,1745
衮,1746
绲,1747
辊,1748
滚,1749
磙,1750
鲧,1751
棍,1752
呙,1753
埚,1754
郭,1755
崞,1756
聒,1757
锅,1758
蝈,1759
国,1760
掴,1761
帼,1762
虢,1763
馘,1764
果,1765
猓,1766
椁,1767
蜾,1768
裹,1769
过,1770
哈,1771
铪,1772
蛤,1773
还,1774
孩,1775
骸,1776
胲,1777
海,1778
醢,1779
亥,1780
骇,1781
氦,1782
害,1783
顸,1784
蚶,1785
酣,1786
憨,1787
鼾,1788
邗,1789
邯,1790
含,1791
函,1792
晗,1793
焓,1794
涵,1795
韩,1796
寒,1797
罕,1798
喊,1799
汉,1800
汗,1801
旱,1802
捍,1803
悍,1804
菡,1805
焊,1806
颔,1807
撖,1808
撼,1809
翰,1810
憾,1811
瀚,1812
夯,1813
行,1814
杭,1815
绗,1816
航,1817
颃,1818
沆,1819
蒿,1820
薅,1821
嚆,1822
蚝,1823
毫,1824
嗥,1825
豪,1826
壕,1827
嚎,1828
濠,1829
好,1830
郝,1831
号,1832
昊,1833
耗,1834
浩,1835
皓,1836
颢,1837
灏,1838
诃,1839
呵,1840
喝,1841
嗬,1842
禾,1843
合,1844
何,1845
和,1846
劾,1847
河,1848
曷,1849
阂,1850
盍,1851
荷,1852
核,1853
菏,1854
盒,1855
涸,1856
颌,1857
阖,1858
翮,1859
贺,1860
赫,1861
褐,1862
鹤,1863
壑,1864
黑,1865
嗨,1866
嘿,1867
痕,1868
很,1869
狠,1870
恨,1871
亨,1872
哼,1873
恒,1874
珩,1875
桁,1876
横,1877
衡,1878
蘅,1879
轰,1880
訇,1881
烘,1882
薨,1883
弘,1884
红,1885
闳,1886
宏,1887
泓,1888
荭,1889
虹,1890
洪,1891
鸿,1892
蕻,1893
黉,1894
哄,1895
讧,1896
侯,1897
喉,1898
猴,1899
瘊,1900
骺,1901
篌,1902
糇,1903
吼,1904
后,1905
厚,1906
逅,1907
後,1908
候,1909
堠,1910
鲎,1911
乎,1912
呼,1913
忽,1914
轷,1915
烀,1916
唿,1917
惚,1918
滹,1919
囫,1920
狐,1921
弧,1922
胡,1923
壶,1924
斛,1925
葫,1926
鹄,1927
猢,1928
湖,1929
瑚,1930
煳,1931
鹕,1932
槲,1933
蝴,1934
糊,1935
醐,1936
觳,1937
虍,1938
虎,1939
浒,1940
唬,1941
琥,1942
互,1943
户,1944
冱,1945
护,1946
沪,1947
岵,1948
怙,1949
戽,1950
祜,1951
笏,1952
瓠,1953
扈,1954
鹱,1955
花,1956
砉,1957
划,1958
华,1959
哗,1960
骅,1961
铧,1962
猾,1963
滑,1964
化,1965
画,1966
话,1967
桦,1968
怀,1969
徊,1970
淮,1971
槐,1972
踝,1973
坏,1974
欢,1975
獾,1976
环,1977
洹,1978
桓,1979
萑,1980
锾,1981
圜,1982
寰,1983
缳,1984
鬟,1985
缓,1986
幻,1987
奂,1988
宦,1989
换,1990
唤,1991
涣,1992
浣,1993
患,1994
焕,1995
逭,1996
痪,1997
豢,1998
漶,1999
鲩,2000
擐,2001
肓,2002
荒,2003
慌,2004
皇,2005
黄,2006
凰,2007
隍,2008
遑,2009
徨,2010
湟,2011
惶,2012
煌,2013
潢,2014
璜,2015
蝗,2016
篁,2017
磺,2018
癀,2019
蟥,2020
簧,2021
鳇,2022
恍,2023
晃,2024
谎,2025
幌,2026
灰,2027
诙,2028
挥,2029
虺,2030
咴,2031
恢,2032
珲,2033
晖,2034
辉,2035
麾,2036
徽,2037
隳,2038
回,2039
茴,2040
洄,2041
蛔,2042
悔,2043
毁,2044
卉,2045
汇,2046
会,2047
讳,2048
荟,2049
哕,2050
浍,2051
诲,2052
绘,2053
恚,2054
贿,2055
烩,2056
彗,2057
晦,2058
秽,2059
惠,2060
喙,2061
缋,2062
慧,2063
蕙,2064
蟪,2065
昏,2066
荤,2067
阍,2068
婚,2069
浑,2070
馄,2071
混,2072
魂,2073
诨,2074
溷,2075
耠,2076
锪,2077
劐,2078
豁,2079
活,2080
火,2081
灬,2082
伙,2083
钬,2084
夥,2085
或,2086
货,2087
获,2088
祸,2089
惑,2090
霍,2091
镬,2092
攉,2093
藿,2094
嚯,2095
蠖,2096
丌,2097
讥,2098
击,2099
叽,2100
饥,2101
玑,2102
圾,2103
芨,2104
机,2105
乩,2106
肌,2107
矶,2108
鸡,2109
咭,2110
剞,2111
唧,2112
积,2113
笄,2114
屐,2115
姬,2116
基,2117
赍,2118
犄,2119
嵇,2120
缉,2121
畸,2122
跻,2123
箕,2124
稽,2125
齑,2126
畿,2127
墼,2128
激,2129
羁,2130
及,2131
吉,2132
岌,2133
汲,2134
级,2135
极,2136
即,2137
佶,2138
亟,2139
笈,2140
急,2141
疾,2142
棘,2143
殛,2144
戢,2145
集,2146
蒺,2147
楫,2148
辑,2149
嵴,2150
嫉,2151
蕺,2152
瘠,2153
藉,2154
籍,2155
几,2156
己,2157
虮,2158
挤,2159
脊,2160
掎,2161
戟,2162
麂,2163
彐,2164
计,2165
记,2166
伎,2167
纪,2168
技,2169
芰,2170
忌,2171
际,2172
妓,2173
季,2174
剂,2175
哜,2176
迹,2177
洎,2178
济,2179
既,2180
觊,2181
继,2182
偈,2183
祭,2184
悸,2185
寄,2186
寂,2187
绩,2188
蓟,2189
霁,2190
跽,2191
鲚,2192
暨,2193
稷,2194
鲫,2195
髻,2196
冀,2197
骥,2198
加,2199
佳,2200
迦,2201
珈,2202
挟,2203
枷,2204
浃,2205
痂,2206
家,2207
笳,2208
袈,2209
葭,2210
跏,2211
嘉,2212
镓,2213
夹,2214
郏,2215
荚,2216
恝,2217
戛,2218
铗,2219
袷,2220
颊,2221
蛱,2222
甲,2223
岬,2224
胛,2225
贾,2226
钾,2227
假,2228
瘕,2229
价,2230
驾,2231
架,2232
嫁,2233
稼,2234
戋,2235
尖,2236
奸,2237
歼,2238
坚,2239
间,2240
肩,2241
艰,2242
监,2243
兼,2244
菅,2245
笺,2246
犍,2247
湔,2248
缄,2249
搛,2250
蒹,2251
煎,2252
缣,2253
鲣,2254
鹣,2255
鞯,2256
囝,2257
拣,2258
枧,2259
茧,2260
柬,2261
俭,2262
捡,2263
笕,2264
检,2265
趼,2266
减,2267
剪,2268
硷,2269
睑,2270
裥,2271
简,2272
骞,2273
谫,2274
戬,2275
碱,2276
翦,2277
蹇,2278
謇,2279
见,2280
件,2281
饯,2282
建,2283
荐,2284
贱,2285
牮,2286
剑,2287
健,2288
舰,2289
涧,2290
渐,2291
谏,2292
楗,2293
践,2294
锏,2295
毽,2296
腱,2297
溅,2298
鉴,2299
键,2300
僭,2301
踺,2302
箭,2303
江,2304
茳,2305
将,2306
姜,2307
豇,2308
浆,2309
僵,2310
缰,2311
礓,2312
疆,2313
讲,2314
奖,2315
桨,2316
蒋,2317
耩,2318
匠,2319
降,2320
洚,2321
绛,2322
酱,2323
犟,2324
糨,2325
艽,2326
交,2327
郊,2328
茭,2329
浇,2330
娇,2331
姣,2332
骄,2333
胶,2334
椒,2335
蛟,2336
焦,2337
跤,2338
僬,2339
鲛,2340
蕉,2341
礁,2342
鹪,2343
嚼,2344
纟,2345
角,2346
佼,2347
挢,2348
狡,2349
饺,2350
绞,2351
铰,2352
矫,2353
皎,2354
脚,2355
搅,2356
敫,2357
剿,2358
徼,2359
缴,2360
叫,2361
觉,2362
轿,2363
较,2364
教,2365
窖,2366
酵,2367
噍,2368
醮,2369
阶,2370
疖,2371
皆,2372
接,2373
秸,2374
揭,2375
喈,2376
